english_name,chinese_name,source_id,extra_json
NBA Jam - Tournament Edition (Europe),劲爆NBA：联赛版  （欧版）,SS#1210,
NBA Jam - Tournament Edition (Japan) (4S),劲爆NBA：联赛版  （日版） (4S),SS#1211,
NBA Jam - Tournament Edition (USA) (3S),劲爆NBA：联赛版  （美版） (3S),SS#1212,
NBA Jam Extreme (Europe),劲爆NBA：极限  （欧版）,SS#1213,
NBA Jam Extreme (Japan),劲爆NBA：极限  （日版）,SS#1214,
NBA Jam Extreme (USA),劲爆NBA：极限  （美版）,SS#1215,
NBA Live 97 (Europe),劲爆美国职篮97  （欧版）,SS#1216,
NBA Live 97 (USA),劲爆美国职篮97  （美版）,SS#1217,
NBA Live 98 (Europe),劲爆美国职篮98  （欧版）,SS#1218,
NBA Live 98 (USA),劲爆美国职篮98  （美版）,SS#1219,
Nekketsu Oyako (Japan),热血亲子  （日版）,SS#1220,
Neon Genesis - Evangelion - Koutetsu no Girlfriend (Japan) (Disc 1),新世纪福音战士 - 钢铁的女友  （日版） （光碟 1）,SS#1221,
Neon Genesis - Evangelion - Koutetsu no Girlfriend (Japan) (Disc 2),新世纪福音战士 - 钢铁的女友  （日版） （光碟 2）,SS#1222,
Neon Genesis Evangelion - Digital Card Library (Japan),新世纪福音战士 - 数码卡片图书馆  （日版）,SS#1223,
Next King - Koi no Sennen Oukoku (Japan),恋之千年王国  （日版）,SS#1224,
NFL '97 (USA),美国橄榄球联盟 '97  （美版）,SS#1225,
NFL '97 (USA) (Rev A),美国橄榄球联盟 '97  （美版） （修正版 A）,SS#1226,
NFL Quarterback Club '96 (Japan),美国橄榄球联盟 四分卫 CLUB '96  （日版）,SS#1227,
NFL Quarterback Club '96 (USA) (5S),美国橄榄球联盟 四分卫 CLUB '96  （美版） (5S),SS#1228,
NFL Quarterback Club '97 (Japan),美国橄榄球联盟 四分卫 CLUB '97  （日版）,SS#1229,
NFL Quarterback Club 96 (Europe),NFL四分卫俱乐部96  （欧版）,SS#1230,
NFL Quarterback Club 97 (Europe),四分位橄榄球俱乐部97  （欧版）,SS#1231,
NFL Quarterback Club 97 (USA),四分位橄榄球俱乐部97  （美版）,SS#1232,
NHL 97 (Europe),NHL冰球97  （欧版）,SS#1233,
NHL 97 (Germany),NHL冰球97  （德国版）,SS#1234,
NHL 97 (Japan),NHL冰球97  （日版）,SS#1235,
NHL 97 (USA),NHL冰球97  （美版）,SS#1236,
NHL 98 (Europe),NHL冰球98  （欧版）,SS#1237,
NHL 98 (USA),NHL冰球98  （美版）,SS#1238,
NHL All-Star Hockey (Europe),加拿大冰球联赛 ALL-STAR HOCKEY  （欧版）,SS#1239,
NHL All-Star Hockey (USA) (1S),加拿大冰球联赛 ALL-STAR HOCKEY  （美版） (1S),SS#1240,
NHL All-Star Hockey (USA) (2S),加拿大冰球联赛 ALL-STAR HOCKEY  （美版） (2S),SS#1241,
NHL All-Star Hockey 98 (Europe),加拿大冰球联赛 ALL-STAR HOCKEY 98  （欧版）,SS#1242,
NHL All-Star Hockey 98 (USA),加拿大冰球联赛 ALL-STAR HOCKEY 98  （美版）,SS#1243,
NHL Powerplay '96 (Europe),NHL强力赛96  （欧版）,SS#1244,
NHL Powerplay '96 (Japan),NHL强力赛96  （日版）,SS#1245,
NHL Powerplay '96 (USA),NHL强力赛96  （美版）,SS#1246,
Night Striker S (Japan),午夜风暴S  （日版）,SS#1247,
Night Warriors - Darkstalkers' Revenge (Europe),恶魔战士 - 恶魔的复仇  （欧版）,SS#1248,
Night Warriors - Darkstalkers' Revenge (USA),恶魔战士 - 恶魔的复仇  （美版）,SS#1249,
Nightruth - Explanation of the Paranormal - Futatsu dake no Shinjitsu (Japan),夜之真实 - 超自然体验 - FUTATSU DAKE NO SHINJITSU  （日版）,SS#1250,
Nightruth - Explanation of the Paranormal - Making of Nightruth II - Voice Selection (Japan),夜之真实 - 超自然体验 - MAKING OF 夜之真实 II - 声音精选  （日版）,SS#1251,
Nightruth - Explanation of the Paranormal - Maria (Japan),夜之真实 - 超自然体验 - 玛丽亚  （日版）,SS#1252,
Nightruth - Explanation of the Paranormal - Nightruth Voice Selection - Radio Drama-hen (Japan) (2M),夜之真实 - 超自然体验 - 夜之真实 声音精选 - 广播剧篇  （日版） (2M),SS#1253,
Nightruth - Explanation of the Paranormal - The Making of Nightruth (Japan) (2M),夜之真实 - 超自然体验 - 夜之真实的标记  （日版） (2M),SS#1254,
Nightruth - Explanation of the Paranormal 01 - Yami no Tobira (Japan) (2M),夜之真实 - 超自然体验 01 - 黑暗之门  （日版） (2M),SS#1255,
NiGHTS into Dreams... (Europe),梦精灵 （欧版）,SS#1256,
NiGHTS into Dreams... (Japan),梦精灵 （日版）,SS#1257,
NiGHTS into Dreams... (Japan) (Demo),梦精灵 （日版） （演示版）,SS#1258,
NiGHTS into Dreams... (Korea),梦精灵 （韩国版）,SS#1259,
NiGHTS into Dreams... (USA) (Demo),梦精灵 （美版） （演示版）,SS#1260,
NiGHTS into Dreams... (USA) (with 3D Control Pad) (RE),梦精灵 （美版） (with 3D Control Pad) (RE),SS#1261,
"NiGHTS into Dreams... (USA, Brazil)","梦精灵 (USA, Brazil)",SS#1262,
Nihon Daihyou Team no Kantoku ni Naruu! Sekaihatsu Soccer RPG - Become the Coach for the National Team! (Japan),日本代表队领队·世界第一个足球RPG!  （日版）,SS#1263,
Nihon Pro Mahjong Renmei Kounin - Doujou Yaburi (Japan),日本专业麻雀連盟公認 - 道場破り  （日版）,SS#1264,
Nile-gawa no Yoake (Japan) (Rev A),尼罗河的黎明  （日版） （修正版 A）,SS#1265,
Ninja Jajamaru-kun - Onigiri Ninpouchou Gold (Japan),忍者茶茶丸 - 鬼斬忍法帖・金  （日版）,SS#1266,
Ninja Jajamaru-kun - Onigiri Ninpouchou Gold (Japan) (Demo),忍者茶茶丸 - 鬼斬忍法帖・金  （日版） （演示版）,SS#1267,
Ninkuu - Tsuyokina Yatsura no Daigekitotsu! (Japan),忍空 ～强气な奴等の大激突!  （日版）,SS#1268,
Ninpen Manmaru (Japan),忍ペンまん丸  （日版）,SS#1269,
Nissan Presents - Over Drivin' GT-R (Japan),日产极品赛车' GT-R  （日版）,SS#1270,
Nissan Presents - Over Drivin' GT-R (Japan) (Demo),日产极品赛车' GT-R  （日版） （演示版）,SS#1271,
Nissan Presents - Over Drivin' GT-R (Japan) (Rev A),日产极品赛车' GT-R  （日版） （修正版 A）,SS#1272,
No-appointment Gals Olympos (Japan),超次元奇遇  （日版）,SS#1273,
Nobunaga no Yabou - Shouseiroku (Japan) (2M),信长的野望 将星录  （日版） (2M),SS#1274,
Nobunaga no Yabou Returns (Japan),信长野望回归版  （日版）,SS#1275,
Nobunaga no Yabou Sengoku Gunyuuden (Japan),信长野望 战国群雄传  （日版）,SS#1276,
Nobunaga no Yabou Tenshouki (Japan),信长之野望 天翔记  （日版）,SS#1277,
Nobunaga no Yabou Tenshouki with Power-Up Kit (Japan),信长野望天翔记加强版  （日版）,SS#1278,
NOeL 3 - Not Digital (Japan) (Disc 1),恋爱热线 - 并非数码  （日版） （光碟 1）,SS#1279,
NOeL 3 - Not Digital (Japan) (Disc 2),恋爱热线 - 并非数码  （日版） （光碟 2）,SS#1280,
NOeL 3 - Not Digital (Japan) (Disc 3),恋爱热线 - 并非数码  （日版） （光碟 3）,SS#1281,
Nonomura Byouin no Hitobito (Japan),野野村病院的人们  （日版）,SS#1282,
Noon (Japan) (Rev A),正午  （日版） （修正版 A）,SS#1283,
Norse by Norsewest - The Return of the Lost Vikings (USA),失落的维京人2  （美版）,SS#1284,
Ochigee Designer Tsukutte Pon! (Japan),做一个失败的游戏设计师吧!  （日版）,SS#1285,
Off-World Interceptor Extreme (Europe),火爆大脚车  （欧版）,SS#1286,
Off-World Interceptor Extreme (Japan),火爆大脚车  （日版）,SS#1287,
Off-World Interceptor Extreme (USA),火爆大脚车  （美版）,SS#1288,
Oh-chan no Oekaki Logic (Japan),逻辑绘图方块  （日版）,SS#1289,
Ojousama Express (Japan) (Disc 1),大小姐 特急  （日版） （光碟 1）,SS#1290,
Ojousama Express (Japan) (Disc 2),大小姐 特急  （日版） （光碟 2）,SS#1291,
Ojousama o Nerae!! (Japan),瞄准大小姐!!  （日版）,SS#1292,
Ojousama o Nerae!! (Japan) (Rev A),瞄准大小姐!!  （日版） （修正版 A）,SS#1293,
Okudera Yasuhiko no Sekai o Mezase! Soccer Kids - Nyuumon-hen (Japan),奥寺康彦の世界をめざせ!　サッカー・キッズ　入門編  （日版）,SS#1294,
"Olympic Soccer (Europe) (En,Fr,De,Es,It)","奥运足球  （欧版） (En,Fr,De,Es,It)",SS#1295,
Olympic Soccer (Germany),奥运足球  （德国版）,SS#1296,
Olympic Soccer (Japan),奥运足球  （日版）,SS#1297,
Olympic Soccer (USA),奥运足球  （美版）,SS#1298,
Omakase! Savers (Japan),退魔业  （日版）,SS#1299,
Ooedo Renaissance (Japan),大江户复兴  （日版）,SS#1300,
"Oracle no Houseki - Jewels of the Oracle (Japan) (En,Ja,Fr,De)","神谕的宝石 - 先知的宝石  （日版） (En,Ja,Fr,De)",SS#1301,
Ousama Game (Japan) (Disc 1) (Ichigo Disc),王国游戏  （日版） （光碟 1） (Ichigo Disc),SS#1302,
Ousama Game (Japan) (Disc 2) (Momo Disc),王国游戏  （日版） （光碟 2） (Momo Disc),SS#1303,
P.T.O. - Pacific Theater of Operations II (USA),P.T.O. - 激战太平洋 II  （美版）,SS#1304,
Pachi-Slot Kanzen Kouryaku Uni-Colle '97 - Universal Collection (Japan),柏青哥完全攻略合集97 （日版）,SS#1305,
Pachinko Hall - Shinsou Daikaiten (Japan),柏青哥新装大开店  （日版）,SS#1306,
Pad Nifty (Japan),俏皮话  （日版）,SS#1307,
Pad Nifty 1.1 & Habitat II (Japan),俏皮话 1.1 & 栖息地 II  （日版）,SS#1308,
Pandemonium! (Europe),混乱大冒险  （欧版）,SS#1309,
Pandemonium! (USA),混乱大冒险  （美版）,SS#1310,
Paneltia Story - Koeln no Daibouken (Japan),帕尼尔塔大冒险 - 小铁的大冒险  （日版）,SS#1311,
Panic-chan (Japan) (Rev A) (10M),潘神迷宫  （日版） （修正版 A） (10M),SS#1312,
Panic-chan (Japan) (Rev A) (11M),潘神迷宫  （日版） （修正版 A） (11M),SS#1313,
Panzer Dragoon (Europe) (Demo) (5S),铁甲飞龙  （欧版） （演示版） (5S),SS#1314,
Panzer Dragoon (Europe) (Demo) (6S),铁甲飞龙  （欧版） （演示版） (6S),SS#1315,
"Panzer Dragoon (Europe) (En,Fr,De,Es,It)","铁甲飞龙  （欧版） (En,Fr,De,Es,It)",SS#1316,
Panzer Dragoon (Japan) (2M),铁甲飞龙  （日版） (2M),SS#1317,
"Panzer Dragoon (Japan) (3A, 3B)","铁甲飞龙  （日版） (3A, 3B)",SS#1318,
Panzer Dragoon (Japan) (4B),铁甲飞龙  （日版） (4B),SS#1319,
Panzer Dragoon (Japan) (5A),铁甲飞龙  （日版） (5A),SS#1320,
Panzer Dragoon (Japan) (Demo 1),铁甲飞龙  （日版） (Demo 1),SS#1321,
Panzer Dragoon (Japan) (Demo 2),铁甲飞龙  （日版） (Demo 2),SS#1322,
Panzer Dragoon (USA) (1S),铁甲飞龙  （美版） (1S),SS#1323,
Panzer Dragoon (USA) (5S),铁甲飞龙  （美版） (5S),SS#1324,
Panzer Dragoon (USA) (Demo) (2S),铁甲飞龙  （美版） （演示版） (2S),SS#1325,
Panzer Dragoon (USA) (Demo) (3S),铁甲飞龙  （美版） （演示版） (3S),SS#1326,
Panzer Dragoon (USA) (Demo) (4S),铁甲飞龙  （美版） （演示版） (4S),SS#1327,
Panzer Dragoon II Zwei (Europe),铁甲飞龙2  （欧版）,SS#1328,
Panzer Dragoon II Zwei (Japan),铁甲飞龙2  （日版）,SS#1329,
Panzer Dragoon II Zwei (USA),铁甲飞龙2  （美版）,SS#1330,
Panzer Dragoon Saga (Europe) (Disc 1),铁甲飞龙:传奇  （欧版） （光碟 1）,SS#1331,
Panzer Dragoon Saga (Europe) (Disc 2),铁甲飞龙:传奇  （欧版） （光碟 2）,SS#1332,
Panzer Dragoon Saga (Europe) (Disc 3),铁甲飞龙:传奇  （欧版） （光碟 3）,SS#1333,
Panzer Dragoon Saga (Europe) (Disc 4),铁甲飞龙:传奇  （欧版） （光碟 4）,SS#1334,
Panzer Dragoon Saga (USA) (Disc 1),铁甲飞龙:传奇  （美版） （光碟 1）,SS#1335,
Panzer Dragoon Saga (USA) (Disc 2),铁甲飞龙:传奇  （美版） （光碟 2）,SS#1336,
Panzer Dragoon Saga (USA) (Disc 3),铁甲飞龙:传奇  （美版） （光碟 3）,SS#1337,
Panzer Dragoon Saga (USA) (Disc 4),铁甲飞龙:传奇  （美版） （光碟 4）,SS#1338,
Pappara Paoon (Japan) (2M),啪啪方块  （日版） (2M),SS#1339,
Parodius (Europe),沙罗曼蛇  （欧版）,SS#1340,
Pastel Muses (Japan),蜡笔女神  （日版）,SS#1341,
PD Ultraman Link (Japan),PD奥特曼连线  （日版）,SS#1342,
Pebble Beach Golf Links (Europe) (3S),圆石滩高尔夫球场  （欧版） (3S),SS#1343,
Pebble Beach Golf Links (Europe) (4S),圆石滩高尔夫球场  （欧版） (4S),SS#1344,
Pebble Beach Golf Links (USA),圆石滩高尔夫球场  （美版）,SS#1345,
Pebble Beach Golf Links - Stadler ni Chousen (Japan),圆石滩高尔夫球场 - STADLER 的挑战  （日版）,SS#1346,
PGA Tour 97 (Europe),PGA巡回赛97  （欧版）,SS#1347,
PGA Tour 97 (Japan),PGA巡回赛97  （日版）,SS#1348,
PGA Tour 97 (USA),PGA巡回赛97  （美版）,SS#1349,
PhantasM (Japan) (Disc 1),幽灵 （日版） （光碟 1）,SS#1350,
PhantasM (Japan) (Disc 2),幽灵 （日版） （光碟 2）,SS#1351,
PhantasM (Japan) (Disc 3) (2M),幽灵 （日版） （光碟 3） (2M),SS#1352,
PhantasM (Japan) (Disc 4),幽灵 （日版） （光碟 4）,SS#1353,
PhantasM (Japan) (Disc 5),幽灵 （日版） （光碟 5）,SS#1354,
PhantasM (Japan) (Disc 6) (4M),幽灵 （日版） (Disc 6) (4M),SS#1355,
PhantasM (Japan) (Disc 6) (5M),幽灵 （日版） (Disc 6) (5M),SS#1356,
PhantasM (Japan) (Disc 7),幽灵 （日版） (Disc 7),SS#1357,
PhantasM (Japan) (Disc 8),幽灵 （日版） (Disc 8),SS#1358,
"Photo CD Operating System (Europe) (En,Ja,Fr,De,Es,It)","相片 CD 操作系统  （欧版） (En,Ja,Fr,De,Es,It)",SS#1359,
"Photo CD Operating System (Europe) (En,Ja,Fr,De,Es,It) (2S)","相片 CD 操作系统  （欧版） (En,Ja,Fr,De,Es,It) (2S)",SS#1360,
Photo Genic (Japan),照片回忆 （日版）,SS#1361,
"Photograph of a Crime, The - Hankou Shashin - Shibarareta Shoujo-tachi no Mita Mono wa (Japan)",犯行写真 - 想看被捆绑的少女吗  （日版）,SS#1362,
Pia Carrot e Youkoso!! 2 (Japan) (Disc 1) (Game Disc) (2M),快餐店之恋2 （日版） （光碟 1） (Game Disc) (2M),SS#1363,
Pia Carrot e Youkoso!! 2 (Japan) (Disc 1) (Game Disc) (3M),快餐店之恋2 （日版） （光碟 1） (Game Disc) (3M),SS#1364,
Pia Carrot e Youkoso!! 2 (Japan) (Disc 1) (Game Disc) (4M),快餐店之恋2 （日版） （光碟 1） (Game Disc) (4M),SS#1365,
Pia Carrot e Youkoso!! 2 (Japan) (Disc 2) (Special Disc) (1M),快餐店之恋2 （日版） （光碟 2） (Special Disc) (1M),SS#1366,
Pia Carrot e Youkoso!! 2 (Japan) (Disc 2) (Special Disc) (2M),快餐店之恋2 （日版） （光碟 2） (Special Disc) (2M),SS#1367,
Pia Carrot e Youkoso!! We've Been Waiting for You (Japan),快餐店之恋!! 我们一直在等着你  （日版）,SS#1368,
Pia Carrot e Youkoso!! We've Been Waiting for You (Japan) (Demo),快餐店之恋!! 我们一直在等着你  （日版） （演示版）,SS#1369,
PictFlash Don Don (Japan),连续不断地闪烁  （日版）,SS#1370,
Pinball Graffiti (Europe),涂鸦弹珠台  （欧版）,SS#1371,
Pinball Graffiti (Europe) (Demo),涂鸦弹珠台  （欧版） （演示版）,SS#1372,
Pinball Graffiti (Japan),涂鸦弹珠台  （日版）,SS#1373,
Planet Joker (Japan),星球扑克  （日版）,SS#1374,
Playboy - Karaoke Collection Volume 1 (Japan),花花公子-卡拉OK 精选集 卷 1  （日版）,SS#1375,
Playboy - Karaoke Collection Volume 2 (Japan) (2M),花花公子-卡拉OK 精选集 卷 2  （日版） (2M),SS#1376,
Pocket Fighter (Japan),口袋战士  （日版）,SS#1377,
Policenauts (Japan) (Disc 1),宇宙骑警  （日版） （光碟 1）,SS#1378,
Policenauts (Japan) (Disc 2),宇宙骑警  （日版） （光碟 2）,SS#1379,
Policenauts (Japan) (Disc 3),宇宙骑警  （日版） （光碟 3）,SS#1380,
Popoitto Hebereke (Japan),POPOITTO HEBEREKE  （日版）,SS#1381,
Powerslave (USA),力之奴仆  （美版）,SS#1382,
Preview Sega Saturn Vol. 1 (Europe),预告 世嘉土星 卷 1  （欧版）,SS#1383,
PriKura (Princess Kurara) Daisakusen (Japan),普里库拉公主 大作战  (Princess Kurara) Daisakusen （日版）,SS#1384,
PriKura (Princess Kurara) Daisakusen (Japan) (Demo),普里库拉公主 大作战  (Princess Kurara) Daisakusen （日版） （演示版）,SS#1385,
"Primal Rage (Europe) (En,Fr,De,Es,It,Pt)","恐龙佣兵  （欧版） (En,Fr,De,Es,It,Pt)",SS#1386,
Primal Rage (Japan),恐龙佣兵  （日版）,SS#1387,
Primal Rage (USA),恐龙佣兵  （美版）,SS#1388,
Prime Selection Vol. 1 (Japan),プライムセレクションVol．1 （日版）,SS#1389,
Princess Crown (Japan) (1M),公主皇冠  （日版） (1M),SS#1390,
Princess Crown (Japan) (Rev A) (11M),公主皇冠  （日版） （修正版 A） (11M),SS#1391,
Princess Crown (Japan) (Rev A) (13M),公主皇冠  （日版） （修正版 A） (13M),SS#1392,
Princess Maker - Yumemiru Yousei (Japan),美少女梦工厂 - 梦幻妖精  （日版）,SS#1393,
Princess Maker - Yumemiru Yousei (Japan) (Demo) (2M),美少女梦工厂 - 梦幻妖精  （日版） （演示版） (2M),SS#1394,
Princess Maker 2 (Japan) (1M),美少女梦工厂2 （日版） (1M),SS#1395,
Princess Maker 2 (Japan) (4M),美少女梦工厂2 （日版） (4M),SS#1396,
Princess Quest (Japan),公主冒险  （日版）,SS#1397,
Princess Quest (Japan) (Rev A) (11M),公主冒险  （日版） （修正版 A） (11M),SS#1398,
Prisoner of Ice - Jashin Kourin (Japan),南极冰人  （日版）,SS#1399,
Private Idol Disc - Data-hen - Race Queen F (Japan),私人偶像光碟 - 数据篇 - RACE QUEEN F  （日版）,SS#1400,
Private Idol Disc - Data-hen - Race Queen G (Japan),私人偶像光碟 - 数据篇 - RACE QUEEN G  （日版）,SS#1401,
Private Idol Disc - Tokubetsu-hen - Can Gal '97 (Japan),私人偶像光碟 - 特别篇 - CAN GAL '97  （日版）,SS#1402,
Private Idol Disc - Tokubetsu-hen - Cosplayers (Japan) (2M),私人偶像光碟 - 特别篇 - COSPLAYERS  （日版） (2M),SS#1403,
Private Idol Disc - Tokubetsu-hen - Kogal Daihyakka 100 (Japan),私人偶像光碟 - 特别篇 - 少女大百科 100  （日版）,SS#1404,
Private Idol Disc Vol. 1 - Yuu Kinoshita (Japan),私人偶像光碟 卷 1 - 木下优  （日版）,SS#1405,
Private Idol Disc Vol. 10 - Mai Masaki (Japan),私人偶像光碟 卷 10 - 真崎麻衣  （日版）,SS#1406,
Private Idol Disc Vol. 11 - Mayumi Hirose (Japan) (2M),私人偶像光碟 卷 11 - 廣瀬真弓  （日版） (2M),SS#1407,
Private Idol Disc Vol. 2 - Miki Uchiyama (Japan),私人偶像光碟 卷 2 - 内田美纪  （日版）,SS#1408,
Private Idol Disc Vol. 3 - Akemi Ooshima (Japan) (2M),私人偶像光碟 卷 3 - 大岛朱美  （日版） (2M),SS#1409,
Private Idol Disc Vol. 4 - Mirei Kuroda (Japan),私人偶像光碟 卷 4 - 黑田美礼  （日版）,SS#1410,
Private Idol Disc Vol. 5 - Nanako Fujisaki (Japan),私人偶像光碟 卷 5 - 藤崎奈奈子  （日版）,SS#1411,
Private Idol Disc Vol. 6 - Satomi Yoshida (Japan),私人偶像光碟 卷 6 - 吉田里深  （日版）,SS#1412,
Private Idol Disc Vol. 7 - Kaori Asou (Japan),私人偶像光碟 卷 7 - 麻生香织  （日版）,SS#1413,
Private Idol Disc Vol. 8 - Emiko Furukawa (Japan),私人偶像光碟 卷 8 - 古川恵美子  （日版）,SS#1414,
Private Idol Disc Vol. 9 - Keiko Nagamatsu (Japan),私人偶像光碟 卷 9 - 永松惠子  （日版）,SS#1415,
Pro Mahjong Kiwame-S (Japan),职业麻将 极-S  （日版）,SS#1416,
Pro Mahjong Kiwame-S (Japan) (Rev A),职业麻将 极-S  （日版） （修正版 A）,SS#1417,
Pro Shinan Mahjong - Tsuwamono (Japan),职业麻将兵  （日版）,SS#1418,
Pro Yakyuu Greatest Nine '97 (Japan) (Rev A),最强九人棒球 '97  （日版） （修正版 A）,SS#1419,
Pro Yakyuu Greatest Nine '97 (Japan) (Rev B),最强九人棒球 '97  （日版） （修正版 B）,SS#1420,
Pro Yakyuu Greatest Nine '97 - Make Miracle (Japan),最强九人棒球 '97 - MAKE MIRACLE  （日版）,SS#1421,
Pro Yakyuu Greatest Nine '98 (Japan) (Rev A),最强九人棒球 '98  （日版） （修正版 A）,SS#1422,
Pro Yakyuu Greatest Nine '98 (Japan) (Rev B),最强九人棒球 '98  （日版） （修正版 B）,SS#1423,
Pro Yakyuu Greatest Nine '98 - Summer Action (Japan),最强九人棒球 '98 - 夏季 ACTION  （日版）,SS#1424,
Pro Yakyuu Team mo Tsukurou! (Japan),创造职业棒球队!  （日版）,SS#1425,
Pro Yakyuu Team mo Tsukurou! (Japan) (Rev B),创造职业棒球队!  （日版） （修正版 B）,SS#1426,
Pro-Pinball (USA),专业弹珠台  （美版）,SS#1427,
Pro-Pinball - The Web (Europe),专业弹珠台 - THE WEB  （欧版）,SS#1428,
"Psychotron, The (Japan)",精神武器  （日版）,SS#1429,
Pup-Breeder (Japan),布里德  （日版）,SS#1430,
"Puyo Puyo Sun (Japan) (1M, 3M)","泡泡通太阳  （日版） (1M, 3M)",SS#1431,
Puyo Puyo Sun (Japan) (2M),泡泡通太阳  （日版） (2M),SS#1432,
Puyo Puyo Sun (Japan) (Rev A) (10M),泡泡通太阳  （日版） （修正版 A） (10M),SS#1433,
Puyo Puyo Sun for SegaNet (Japan),泡泡通太阳 世嘉网络版  （日版）,SS#1434,
Puyo Puyo Tsuu (Japan) (1M),魔法气泡  （日版） (1M),SS#1435,
Puyo Puyo Tsuu (Japan) (3M),魔法气泡  （日版） (3M),SS#1436,
"Puzzle Bobble 2X (Japan) (2M1, 2MB1)","泡泡龙2X  （日版） (2M1, 2MB1)",SS#1437,
Puzzle Bobble 2X (Japan) (2M2),泡泡龙2X  （日版） (2M2),SS#1438,
Puzzle Bobble 3 (Japan) (1M),泡泡通2  （日版） (1M),SS#1439,
Puzzle Bobble 3 (Japan) (2M),泡泡通2  （日版） (2M),SS#1440,
Puzzle Bobble 3 for SegaNet (Japan),泡泡通2 世嘉网络版  （日版）,SS#1441,
Pyon Pyon Kyaruru no Mahjong Biyori (Japan) (2M),活蹦乱跳的麻将日和  （日版） (2M),SS#1442,
Quake (Europe),雷神之锤  （欧版）,SS#1443,
Quake (USA),雷神之锤  （美版）,SS#1444,
Quantum Gate I - Akumu no Joshou (Japan),昆腾之门 - 恶梦的序章  （日版）,SS#1445,
Quarterback Attack (USA),四分卫 进攻  （美版）,SS#1446,
Quiz Nanairo Dreams - Nijiirochou no Kiseki (Japan),七彩梦-虹色町的奇迹  （日版）,SS#1447,
Quiz Nanairo Dreams - Nijiirochou no Kiseki (Japan) (Rev A),七彩梦-虹色町的奇迹  （日版） （修正版 A）,SS#1448,
QuoVadis (Japan),惑星强袭  （日版）,SS#1449,
QuoVadis 2 - Wakusei Kyoushuu Ovan Rei (Japan) (Demo),惑星强袭2  （日版） （演示版）,SS#1450,
QuoVadis 2 - Wakusei Kyoushuu Ovan Rei (Japan) (Disc 1),惑星强袭2  （日版） （光碟 1）,SS#1451,
QuoVadis 2 - Wakusei Kyoushuu Ovan Rei (Japan) (Disc 2),惑星强袭2  （日版） （光碟 2）,SS#1452,
Rabbit (Japan),罗媚斗  （日版）,SS#1453,
Rabbit (Japan) (Demo),罗媚斗  （日版） （演示版）,SS#1454,
Race Drivin' (Japan) (2M),赛车驾驶  （日版） (2M),SS#1455,
Radiant Silvergun (Japan),闪亮银枪  （日版）,SS#1456,
Rampage - World Tour (Europe),狂暴大破坏-世界之旅  （欧版）,SS#1457,
Rampage - World Tour (USA),狂暴大破坏-世界之旅  （美版）,SS#1458,
Rampo (Japan) (Disc 1),乱步谜案  （日版） （光碟 1）,SS#1459,
Rampo (Japan) (Disc 2),乱步谜案  （日版） （光碟 2）,SS#1460,
Rapyulus Panic (Japan),美少女综艺合集  （日版）,SS#1461,
"Rayman (Europe) (En,Fr,De) (1S)","雷曼  （欧版） (En,Fr,De) (1S)",SS#1462,
"Rayman (Europe) (En,Fr,De) (6S)","雷曼  （欧版） (En,Fr,De) (6S)",SS#1463,
Rayman (Japan),雷曼  （日版）,SS#1464,
Rayman (USA) (Demo),雷曼  （美版） （演示版）,SS#1465,
Rayman (USA) (R2),雷曼  （美版） (R2),SS#1466,
Real Bout Garou Densetsu (Japan) (2M),真说  饿狼传说  （日版） (2M),SS#1467,
"Real Bout Garou Densetsu (Japan) (Ja,Es) (Demo)","真说  饿狼传说  （日版） (Ja,Es) （演示版）",SS#1468,
Real Bout Garou Densetsu Special (Japan),真说  饿狼传说 特别版  （日版）,SS#1469,
Real Bout Garou Densetsu Special (Japan) (Rev A),真说  饿狼传说 特别版  （日版） （修正版 A）,SS#1470,
Real Mahjong Adventure Umi e - Summer Waltz (Japan),真实麻将冒险 - 夏日华尔茨  （日版）,SS#1471,
Real Mahjong Adventure Umi e - Summer Waltz (Japan) (P's Club Genteiban),真实麻将冒险 - 夏日华尔茨  （日版） (P's Club Genteiban),SS#1472,
"Real Sound - Kaze no Regret (Japan) (Disc 1) (2M, 3M)","真实声音 风之歌  （日版） （光碟 1） (2M, 3M)",SS#1473,
Real Sound - Kaze no Regret (Japan) (Disc 1) (4M),真实声音 风之歌  （日版） （光碟 1） (4M),SS#1474,
Real Sound - Kaze no Regret (Japan) (Disc 2) (1M),真实声音 风之歌  （日版） （光碟 2） (1M),SS#1475,
Real Sound - Kaze no Regret (Japan) (Disc 2) (2M),真实声音 风之歌  （日版） （光碟 2） (2M),SS#1476,
Real Sound - Kaze no Regret (Japan) (Disc 3) (1M),真实声音 风之歌  （日版） （光碟 3） (1M),SS#1477,
Real Sound - Kaze no Regret (Japan) (Disc 3) (2M),真实声音 风之歌  （日版） （光碟 3） (2M),SS#1478,
Real Sound - Kaze no Regret (Japan) (Disc 4) (2M),真实声音 风之歌  （日版） （光碟 4） (2M),SS#1479,
Real Sound - Kaze no Regret (Japan) (Disc 4) (3M),真实声音 风之歌  （日版） （光碟 4） (3M),SS#1480,
Refrain Love - Anata ni Aitai (Japan) (Disc 1),爱的重奏 - ANATA NI AITAI  （日版） （光碟 1）,SS#1481,
Refrain Love - Anata ni Aitai (Japan) (Disc 2),爱的重奏 - ANATA NI AITAI  （日版） （光碟 2）,SS#1482,
Resident Evil (Europe),生化危机  （欧版）,SS#1483,
