english_name,chinese_name,source_id,extra_json
TETRA'S Escape (ENG/CHI/KOR/JPN) (3.61+!) [3.68],块仔大逃脱 [需3.68及以上系统版本 | 中日英韩文版],PCSH10128,"{""date"":""2018-09-21"",""developer"":""ABX Games Studio"",""genre"":""混合|解谜"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSH10128.jpg"",""language"":""英语|日语|俄语|法语|西班牙语|德语|韩语|中文"",""publisher"":""eastasiasoft"",""region"":""ASIA""}"
P3D ＆ P5D FULL SOUNDTRACK,女神异闻录 3：舞动月夜 & 女神异闻录 5：舞动星夜 原声 [中文版],PCSH10130,"{""date"":""2018-09-20"",""developer"":""Atlus"",""genre"":""混合|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSH10130.jpg"",""language"":""中文"",""publisher"":""Atlus"",""region"":""ASIA""}"
P3D ＆ P5D FULL SOUNDTRACK,女神异闻录 3：舞动月夜 & 女神异闻录 5：舞动星夜 原声 [韩文版],PCSH10131,"{""date"":""2018-09-20"",""developer"":""Atlus"",""genre"":""混合|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSH10131.jpg"",""language"":""韩语"",""publisher"":""Atlus"",""region"":""ASIA""}"
Memories Off -Innocent Fille- (3.61+!) [3.68],告别回忆 8：无垢少女 [需3.68及以上系统版本 | 中文版],PCSH10133,"{""date"":""2018-10-25"",""developer"":""5pb"",""genre"":""冒险|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSH10133.jpg"",""language"":""中文"",""publisher"":""MAGES. Inc."",""region"":""ASIA""}"
Fate/EXTELLA LINK Original Soundtrack,Fate/EXTELLA LINK 原声 [中文版],PCSH10135,"{""date"":""2018-09-13"",""developer"":""Marvelous Inc."",""genre"":""混合|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSH10135.jpg"",""language"":""中文"",""publisher"":""Marvelous Inc."",""region"":""ASIA""}"
Fate/EXTELLA LINK Original Soundtrack,Fate/EXTELLA LINK 原声 [韩文版],PCSH10136,"{""date"":""2018-09-13"",""developer"":""Marvelous Inc."",""genre"":""混合|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSH10136.jpg"",""language"":""韩语"",""publisher"":""Marvelous Inc."",""region"":""ASIA""}"
Daggerhood (3.61+!) [3.69],Daggerhood [需3.69及以上系统版本 | 中日英韩文版],PCSH10142,"{""date"":""2019-02-22"",""developer"":""Woblyware"",""genre"":""动作|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSH10142.jpg"",""language"":""英语|日语|俄语|法语|西班牙语|德语|韩语|中文"",""publisher"":""eastasiasoft"",""region"":""ASIA""}"
Access Denied (3.61+!) [3.69],拒绝访问 [需3.69及以上系统版本 | 中日英韩文版],PCSH10147,"{""date"":""2019-02-15"",""developer"":""Stately Snail"",""genre"":""混合|解谜"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSH10147.jpg"",""language"":""英语|日语|韩语|中文"",""publisher"":""eastasiasoft"",""region"":""ASIA""}"
Karigurashi Renai,借宿下的恋爱 [需3.69及以上系统版本 | 日文版],PCSG01253,"{""date"":""2019-02-21"",""developer"":""ASa Project"",""genre"":""冒险|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG01253.jpg"",""language"":""日语"",""publisher"":""Entergram"",""region"":""JP""}"
Iron Snout,铁鼻 [需3.69及以上系统版本 | 中日英文版],PCSB01327,"{""date"":""2019-04-17"",""developer"":""SnoutUp"",""genre"":""动作|暴力"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB01327.jpg"",""language"":""英语|俄语|法语|西班牙语|德语"",""publisher"":""Ratalaika Games"",""region"":""EU""}"
Peasant Knight,农民骑士 [需3.69及以上系统版本 | 中日英韩文版],PCSH10120,"{""date"":""2019-03-22"",""developer"":""Ratalaika Games"",""genre"":""动作|平面|2D"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSH10120.jpg"",""language"":""英语|日语|俄语|法语|西班牙语|德语|韩语|中文"",""publisher"":""eastasiasoft"",""region"":""ASIA""}"
Heroes Trials,英雄审判 [需3.69及以上系统版本 | 中日英韩文版],PCSH10138,"{""date"":""2019-03-01"",""developer"":""Shinyuden"",""genre"":""动作冒险"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSH10138.jpg"",""language"":""英语|日语|法语|西班牙语|德语|意大利语|韩语|中文"",""publisher"":""eastasiasoft"",""region"":""ASIA""}"
Dragon Sinker: Descendants of Legend,龙沉之末裔 [需3.68及以上系统版本 | 英文版],PCSB01238,"{""date"":""2018-09-19"",""developer"":""EXE Create"",""genre"":""RPG|控制台式RPG"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB01238.jpg"",""language"":""英语"",""publisher"":""Kemco"",""region"":""EU""}"
Zeroptian Invasion (3.61+) [3.69],异形入侵 [需3.69及以上系统版本 | 英文版],PCSE01371,"{""date"":""2019-04-23"",""developer"":""Josyan"",""genre"":""动作|射击"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE01371.jpg"",""language"":""英语|俄语|法语|西班牙语|德语"",""publisher"":""Ratalaika Games"",""region"":""US""}"
ToHeart 2: Dungeon Travelers,To Heart 2：迷宫旅人 [日文版],PCSG00575,"{""date"":""2015-04-30"",""developer"":""Aqua Plus"",""genre"":""RPG|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00575.jpg"",""language"":""日语"",""publisher"":""Aqua Plus"",""region"":""JP""}"
EVE rebirth terror,夜行侦探 重生恐怖 [需3.69及以上系统版本 | 日文版],PCSG01249,"{""date"":""2019-04-25"",""developer"":""El Dia"",""genre"":""冒险|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG01249.jpg"",""language"":""日语"",""publisher"":""El Dia"",""region"":""JP""}"
MyNBA2K15,我的NBA 2K15 [英文版],PCSE00554,"{""date"":""2014-12-09"",""developer"":""Sony"",""genre"":""混合|卡牌战斗"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE00554.jpg"",""language"":""英语|韩语"",""publisher"":""Sony"",""region"":""US""}"
Hakuisei Renai Shoukougun RE:Therapy,白衣性恋爱症候群 [需3.69及以上系统版本 | 日文版],PCSG01275,"{""date"":""2019-04-19"",""developer"":""Kogado Studio"",""genre"":""冒险|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG01275.jpg"",""language"":""日语"",""publisher"":""Kogado Studio"",""region"":""JP""}"
Mato Kurenai Yuugekitai: Daybreak Special Gigs,魔都红色幽击队 [日文版],PCSG00634,"{""date"":""2015-11-26"",""developer"":""Arc System Works"",""genre"":""策略|回合制"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00634.jpg"",""language"":""日语"",""publisher"":""Arc System Works"",""region"":""JP""}"
Necrosphere Deluxe,死灵法球 [需3.69及以上系统版本 | 中英文版],PCSB01321,"{""date"":""2019-01-31"",""developer"":""Cat Nigiri"",""genre"":""动作|平面|2D"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB01321.jpg"",""language"":""英语|日语|俄语|法语|西班牙语|德语|意大利语|韩语|中文|葡萄牙语"",""publisher"":""Sony"",""region"":""EU""}"
Perils of Baking - Refrosted,烘培的危险：再造森林 [需3.69及以上系统版本 | 英文版],PCSB01317,"{""date"":""2018-11-09"",""developer"":""Lillymo Games Incorporated"",""genre"":""动作|平面|2D"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB01317.jpg"",""language"":""英语"",""publisher"":""Lillymo Games Incorporated"",""region"":""EU""}"
My Big Sister,我的姐姐 [需3.69及以上系统版本 | 英文版],PCSE01386,"{""date"":""2019-05-07"",""developer"":""Stranga"",""genre"":""RPG|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE01386.jpg"",""language"":""英语|法语|西班牙语|德语|葡萄牙语"",""publisher"":""Ratalaika Games"",""region"":""US""}"
Shakedown: Hawaii,夏威夷劫案 [需3.69及以上系统版本 | 英文版],PCSE01125,"{""date"":""2019-05-07"",""developer"":""Vblank Entertainment Inc."",""genre"":""动作冒险"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE01125.jpg"",""language"":""英语"",""publisher"":""Vblank Entertainment Inc."",""region"":""US""}"
Frane: Dragons' Odyssey,龙之天使 [需3.69及以上系统版本 | 英文版],PCSE01380,"{""date"":""2019-05-07"",""developer"":""Kemco"",""genre"":""RPG|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE01380.jpg"",""language"":""英语"",""publisher"":""Kemco"",""region"":""US""}"
PlayStation Vita Pets (ENG;ITA;SPA;POR),PlayStation®Vita宠物 [英文版],PCSF00518,"{""date"":""2014-06-06"",""developer"":""Spiral House"",""genre"":""混合|虚拟生活"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSF00518.jpg"",""language"":""西班牙语|意大利语|葡萄牙语|希腊语"",""publisher"":""Sony"",""region"":""EU""}"
PlayStation Vita Pets (ENG;FRE;GER;DUT),PlayStation®Vita宠物 [英文版],PCSF00517,"{""date"":""2014-06-06"",""developer"":""Spiral House"",""genre"":""混合|虚拟生活"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSF00517.jpg"",""language"":""英语|法语|德语|荷兰语"",""publisher"":""Sony"",""region"":""EU""}"
Imasugu Oniichan ni Imouto Datte Iitai!,现在就想告诉哥哥，我是妹妹 [日文版],PCSG00337,"{""date"":""2014-04-24"",""developer"":""Piacci"",""genre"":""冒险|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00337.jpg"",""language"":""日语"",""publisher"":""Piacci"",""region"":""JP""}"
Nanairo Reincarnation,七彩的轮回转世 [日文版],PCSG00664,"{""date"":""2015-09-17"",""developer"":""Silky's"",""genre"":""冒险|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00664.jpg"",""language"":""日语"",""publisher"":""RED FLAGSHIP co.,Ltd."",""region"":""JP""}"
LOVELY×CATION1&2,恋爱物语 1&2 [日文版],PCSG00556,"{""date"":""2015-05-21"",""developer"":""5pb"",""genre"":""混合|选辑"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00556.jpg"",""language"":""日语"",""publisher"":""5pb"",""region"":""JP""}"
Kyoukai no Shirayuki,镜界的白雪 [日文版],PCSG00787,"{""date"":""2016-05-26"",""developer"":""Otomate"",""genre"":""冒险|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00787.jpg"",""language"":""日语"",""publisher"":""Idea Factory"",""region"":""JP""}"
Date-A-Live Twin Edition: Rio Reincarnation,约会大作战双重：凛绪轮回 [日文版],PCSG00599,"{""date"":""2015-07-30"",""developer"":""Compile Heart"",""genre"":""动作|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00599.jpg"",""language"":""日语"",""publisher"":""Compile Heart"",""region"":""JP""}"
Sengoku Musou 2 Empires HD Version,战国无双 2 帝国 高清版 [日文版],PCSG00230,"{""date"":""2013-10-24"",""developer"":""Omega Force"",""genre"":""动作|暴力"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00230.jpg"",""language"":""日语"",""publisher"":""Koei Tecmo Games"",""region"":""JP""}"
My Big Sister,我的姐姐 [需3.69及以上系统版本 | 英文版],PCSB01341,"{""date"":""2019-05-08"",""developer"":""Stranga"",""genre"":""RPG|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB01341.jpg"",""language"":""英语|法语|西班牙语|德语|葡萄牙语"",""publisher"":""Ratalaika Games"",""region"":""EU""}"
BigFest,狂欢音乐节 [英文版],PCSF00351,"{""date"":""2015-12-02"",""developer"":""On The Metal Ltd"",""genre"":""策略|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSF00351.jpg"",""language"":""英语|俄语|法语|西班牙语|德语|意大利语|荷兰语|葡萄牙语|丹麦语|瑞典语|挪威语|芬兰语|波兰语"",""publisher"":""Sony"",""region"":""EU""}"
Musou Stars,无双明星大会串 [需3.63及以上系统版本 | 日文版],PCSG01018,"{""date"":""2017-03-30"",""developer"":""Omega Force"",""genre"":""动作|斗殴"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG01018.jpg"",""language"":""日语"",""publisher"":""Koei Tecmo Games"",""region"":""JP""}"
Sengoku Musou: Sanada Maru,战国无双 真田丸 [需3.61及以上系统版本 | 日文版],PCSG00954,"{""date"":""2016-11-23"",""developer"":""Omega Force"",""genre"":""动作|斗殴"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00954.jpg"",""language"":""日语"",""publisher"":""Koei Tecmo Games"",""region"":""JP""}"
MLB 13 The Show,美国职业棒球大联盟 13 [英文版],PCSA00065,"{""date"":""2013-03-05"",""developer"":""Sony"",""genre"":""运动|传统|棒球"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSA00065.jpg"",""language"":""英语"",""publisher"":""Sony"",""region"":""US""}"
XBlaze Lost: Memories,X苍炎：失去的记忆 [日文版],PCSG00463,"{""date"":""2015-04-09"",""developer"":""Arc System Works"",""genre"":""冒险|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00463.jpg"",""language"":""日语"",""publisher"":""Arc System Works"",""region"":""JP""}"
Fast Striker,精英中队 [需3.68及以上系统版本 | 英文版],PCSG01236,"{""date"":""2018-10-19"",""developer"":""NG:DEV.TEAM"",""genre"":""动作|射击"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG01236.jpg"",""language"":""英语"",""publisher"":""eastasiasoft"",""region"":""JP""}"
KILLALLZOMBIES Companion App,杀戮地带 辅助应用程序 [英文版],PCSB00856,"{""date"":""2015-11-02"",""developer"":""Beatshapers"",""genre"":""混合|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB00856.jpg"",""language"":""英语"",""publisher"":""Beatshapers"",""region"":""EU""}"
Tuenti,Tuenti [英文版],PCSB00263,"{""date"":""2013-07-17"",""developer"":""Tuenti"",""genre"":""混合|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB00263.jpg"",""language"":""西班牙语"",""publisher"":""Sony"",""region"":""EU""}"
Invizimals New Alliance,隐形妖怪：新联盟 [英文版],PCSF00533,"{""date"":""2014-02-14"",""developer"":""Novarama"",""genre"":""混合|卡牌战斗"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSF00533.jpg"",""language"":""西班牙语"",""publisher"":""Sony"",""region"":""EU""}"
Devious Dungeon 2 (3.61+!) [3.69],地牢迂回战 2 [需3.69及以上系统版本 | 英文版],PCSE01385,"{""date"":""2019-05-14"",""developer"":""Woblyware Oy"",""genre"":""动作|平面|2D"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE01385.jpg"",""language"":""英语|俄语|法语|西班牙语|德语"",""publisher"":""Ratalaika Games"",""region"":""US""}"
DARIUSBURST Chronicle Saviours,变形机战编年史：救世主 [日文版],PCSG00680,"{""date"":""2016-01-14"",""developer"":""Pyramid"",""genre"":""动作|射击"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00680.jpg"",""language"":""日语"",""publisher"":""Kadokawa"",""region"":""JP""}"
プリンセス ストライク！,プリンセス☆ストライク！  [日文版],PCSG00188,"{""date"":""2013-05-16"",""developer"":""Daidai Inc."",""genre"":""冒险|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00188.jpg"",""language"":""日语"",""publisher"":""Daidai Inc."",""region"":""JP""}"
Devious Dungeon 2 (3.61+!) [3.69],地牢迂回战 2 [需3.69及以上系统版本 | 英文版],PCSB01342,"{""date"":""2019-05-15"",""developer"":""Woblyware Oy"",""genre"":""动作|平面|2D"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB01342.jpg"",""language"":""英语|俄语|法语|西班牙语|德语"",""publisher"":""Ratalaika Games"",""region"":""EU""}"
Zeroptian Invasion (3.61+) [3.69],异形入侵 [需3.69及以上系统版本 | 中日英文版],PCSH10151,"{""date"":""2019-05-07"",""developer"":""Josyan"",""genre"":""动作|射击"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSH10151.jpg"",""language"":""英语|日语|俄语|法语|西班牙语|德语|中文"",""publisher"":""eastasiasoft"",""region"":""ASIA""}"
Zeroptian Invasion (3.61+) [3.69],异形入侵 [需3.69及以上系统版本 | 英文版],PCSB01328,"{""date"":""2019-04-24"",""developer"":""Josyan"",""genre"":""动作|射击"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSB01328.jpg"",""language"":""英语|俄语|法语|西班牙语|德语"",""publisher"":""Ratalaika Games"",""region"":""EU""}"
Iron Snout,铁鼻 [需3.69及以上系统版本 | 英文版],PCSH10152,"{""date"":""2019-04-18"",""developer"":""SnoutUp"",""genre"":""动作|暴力"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSH10152.jpg"",""language"":""英语|俄语|法语|西班牙语|德语"",""publisher"":""eastasiasoft"",""region"":""ASIA""}"
Back in 1995 (3.61+!) [3.69],回到 1995 [需3.69及以上系统版本 | 中英文版],PCSE01343,"{""date"":""2019-05-21"",""developer"":""Throw the Warped Code Out"",""genre"":""动作冒险"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSE01343.jpg"",""language"":""英语|日语|俄语|法语|西班牙语|德语|韩语|中文"",""publisher"":""Ratalaika Games"",""region"":""US""}"
Majo Koi Nikki: Dragon x Caravan,魔女恋爱日记 [日文版],PCSG00770,"{""date"":""2015-12-24"",""developer"":""Kaga Create"",""genre"":""动作|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00770.jpg"",""language"":""日语"",""publisher"":""Kaga Create"",""region"":""JP""}"
Suki to Suki to de Sankaku Ren'ai,喜欢与喜欢的三角恋 [需3.69及以上系统版本 | 日文版],PCSG01250,"{""date"":""2019-01-24"",""developer"":""ASa Project"",""genre"":""冒险|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG01250.jpg"",""language"":""日语"",""publisher"":""Entergram"",""region"":""JP""}"
Taishou x Alice: Heads & Tails,大正×爱丽丝：Heads & Tails [需3.65及以上系统版本 | 日文版],PCSG01141,"{""date"":""2017-12-07"",""developer"":""Prototype"",""genre"":""冒险|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG01141.jpg"",""language"":""日语"",""publisher"":""Prototype"",""region"":""JP""}"
Dragon Sinker,龙沉之末裔 [需3.65及以上系统版本 | 日文版],PCSG01146,"{""date"":""2018-01-18"",""developer"":""EXE Create"",""genre"":""RPG|控制台式RPG"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG01146.jpg"",""language"":""日语"",""publisher"":""Kemco"",""region"":""JP""}"
Citizens of Earth: Tatakae! Fukudaitouryou to 40-nin no Shimintachi!,地球公民 [需3.61及以上系统版本 | 日文版],PCSG00705,"{""date"":""2016-10-26"",""developer"":""Eden Industries"",""genre"":""RPG|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG00705.jpg"",""language"":""日语"",""publisher"":""Arc System Works"",""region"":""JP""}"
Teikoku Kaleido: Kakumei no Rondo,帝国万华镜：革命轮舞曲 [需3.65及以上系统版本 | 日文版],PCSG01064,"{""date"":""2017-09-21"",""developer"":""Opera House"",""genre"":""冒险|普通"",""img"":""https://data.yang2000ling.com/img/psv_pic_200/PCSG01064.jpg"",""language"":""日语"",""publisher"":""dramatic create"",""region"":""JP""}"
