english_name,chinese_name,source_id,extra_json
Shin Sangoku Musou - Multi Raid 2,真三国无双-联合突袭2,2158,"{""UMD_ID"":""ULJM-05637"",""date"":""2010-03-09"",""genre"":""Beat Em Up"",""img"":""https://data.yang2000ling.com/img/psp_200/2158.jpg"",""language"":""日语"",""publisher"":""Koei"",""region"":""日版""}"
Zettai Hero Kaizou Keikaku,绝对英雄改造计划,2159,"{""UMD_ID"":""NPJH-50144"",""date"":""2010-03-09"",""genre"":""RPG"",""img"":""https://data.yang2000ling.com/img/psp_200/2159.jpg"",""language"":""日语"",""publisher"":""Nippon Ichi Software"",""region"":""日版""}"
Buzz! Quiz World,喧闹少年找碴大师 测验世界,2160,"{""UMD_ID"":""UCES-01297"",""date"":""2010-03-10"",""genre"":""Trivia"",""img"":""https://data.yang2000ling.com/img/psp_200/2160.jpg"",""publisher"":""Sony"",""region"":""欧版""}"
Loopop Cube - Loop Salad Portable - Matatabi,鲁夫萨拉达 携带版,2161,"{""UMD_ID"":""NPJH-50103"",""date"":""2010-03-10"",""genre"":""Puzzle"",""img"":""https://data.yang2000ling.com/img/psp_200/2161.jpg"",""language"":""日语"",""publisher"":""Dimple Entertainment"",""region"":""日版""}"
Tegami Bachi - Kokoro Tsumugu Mono e,信蜂-心灵编织者,2162,"{""UMD_ID"":""ULJM-05587"",""date"":""2010-03-10"",""genre"":""Action"",""img"":""https://data.yang2000ling.com/img/psp_200/2162.jpg"",""language"":""日语"",""publisher"":""Konami"",""region"":""日版""}"
Akatsuki no Amaneka to Aoi Kyojin,晓之阿玛奈加与蓝色巨神,2163,"{""UMD_ID"":""ULJM-05582"",""date"":""2010-03-10"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2163.jpg"",""language"":""日语"",""publisher"":""CyberFront"",""region"":""日版""}"
Yuusha no Kuse ni Namaikida Or 3D,勇者别嚣张3D,2164,"{""UMD_ID"":""UCJS-10109"",""date"":""2010-03-10"",""genre"":""RPG"",""img"":""https://data.yang2000ling.com/img/psp_200/2164.jpg"",""language"":""日语"",""publisher"":""Sony"",""region"":""日版""}"
Fat Princess - Fistful of Cake,胖公主-蛋糕一把抓,2165,"{""UMD_ID"":""NPHG-00025"",""date"":""2010-03-10"",""genre"":""Action"",""img"":""https://data.yang2000ling.com/img/psp_200/2165.jpg"",""language"":""韩语|中文|英文"",""publisher"":""Sony"",""region"":""中国版""}"
Blazblue - Calamity Trigger Portable,苍翼默示录-厄运扳机,2166,"{""UMD_ID"":""ULUS-10519"",""date"":""2010-03-11"",""genre"":""Action"",""img"":""https://data.yang2000ling.com/img/psp_200/2166.jpg"",""language"":""英文"",""publisher"":""Aksys Games"",""region"":""美版""}"
Fat Princess - Fistful of Cake,胖公主-蛋糕一把抓,2167,"{""UMD_ID"":""UCES-01312"",""date"":""2010-03-11"",""genre"":""Action"",""img"":""https://data.yang2000ling.com/img/psp_200/2167.jpg"",""language"":""西班牙语|葡萄牙语|意大利语|德语|英文|法文"",""publisher"":""Sony"",""region"":""欧版""}"
Yoake Yori Ruriiro na Portable,夜明前的琉璃色 携带版,2168,"{""UMD_ID"":""ULJM-05625"",""date"":""2010-03-13"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2168.jpg"",""language"":""日语"",""publisher"":""Kadokawa Shoten"",""region"":""日版""}"
Grand Theft Auto - Chinatown Wars,侠盗猎车-血战唐人街,2169,"{""UMD_ID"":""ULJM-05604"",""date"":""2010-03-14"",""genre"":""Action Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2169.jpg"",""language"":""日语"",""publisher"":""CyberFront"",""region"":""日版""}"
Gundam Assault Survive,高达 生存突击,2170,"{""UMD_ID"":""ULJS-00281"",""date"":""2010-03-17"",""genre"":""Simulation"",""img"":""https://data.yang2000ling.com/img/psp_200/2170.jpg"",""language"":""日语"",""publisher"":""Bandai Namco Games"",""region"":""日版""}"
Dante's Inferno - Shinkyoku Jigoku-Hen,但丁的地狱,2171,"{""UMD_ID"":""NPJH-50220"",""date"":""2010-03-17"",""genre"":""Beat Em Up"",""img"":""https://data.yang2000ling.com/img/psp_200/2171.jpg"",""language"":""日语"",""publisher"":""Electronic Arts"",""region"":""日版""}"
Pursuit Force - Extreme Justice,强力追击2-终极正义,2172,"{""UMD_ID"":""UCES-00890"",""date"":""2010-03-22"",""genre"":""Action"",""img"":""https://data.yang2000ling.com/img/psp_200/2172.jpg"",""language"":""波兰语|英文"",""publisher"":""Sony"",""region"":""欧版""}"
Tenshin Ranman - Happy GO Lucky,天神乱漫-无忧无虑,2173,"{""UMD_ID"":""ULJM-05634"",""date"":""2010-03-23"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2173.jpg"",""language"":""日语"",""publisher"":""Russel"",""region"":""日版""}"
Prinny 2 - Toukou Yuugi! Akatsuki no Pantsu Daisakusenss!!,普利尼2-特攻游戏 晓之裤裤大作战,2174,"{""UMD_ID"":""NPJH-50211"",""date"":""2010-03-24"",""genre"":""Action"",""img"":""https://data.yang2000ling.com/img/psp_200/2174.jpg"",""language"":""日语"",""publisher"":""Nippon Ichi Software"",""region"":""日版""}"
Nizu no Senritsu Portable 2 - Hi no Kioku,水之旋律2-绯之记忆 携带版,2175,"{""UMD_ID"":""ULJM-05622"",""date"":""2010-03-25"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2175.jpg"",""language"":""日语"",""publisher"":""CyberFront"",""region"":""日版""}"
We Love Juggler,我们爱柏青嫂,2176,"{""UMD_ID"":""ULJS-00283"",""date"":""2010-03-25"",""genre"":""Gambling"",""img"":""https://data.yang2000ling.com/img/psp_200/2176.jpg"",""language"":""日语"",""publisher"":""Kita Denshi"",""region"":""日版""}"
Silent Hill - Shattered Memories,寂静岭-破碎的记忆,2177,"{""UMD_ID"":""NPJH-50148"",""date"":""2010-03-25"",""genre"":""Action Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2177.jpg"",""language"":""日语"",""publisher"":""Konami"",""region"":""日版""}"
Saki Portable,天才麻将少女 携带版,2178,"{""UMD_ID"":""ULJM-05556"",""date"":""2010-03-27"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2178.jpg"",""language"":""日语"",""publisher"":""Alchemist"",""region"":""日版""}"
Vitamin Z Revolution,维他命Z 革命,2179,"{""UMD_ID"":""ULJS-00278"",""date"":""2010-03-27"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2179.jpg"",""language"":""日语"",""publisher"":""D3 Publisher"",""region"":""日版""}"
Dead or Alive Paradise,死或生 热带天堂,2180,"{""UMD_ID"":""ULES-01431"",""date"":""2010-03-27"",""genre"":""Sports"",""img"":""https://data.yang2000ling.com/img/psp_200/2180.jpg"",""language"":""西班牙语|意大利语|德语|英文|法文"",""publisher"":""Tecmo"",""region"":""欧版""}"
Colin McRae - DiRT 2,科林麦克雷拉力赛-尘埃2,2181,"{""UMD_ID"":""NPJH-50006"",""date"":""2010-03-28"",""genre"":""Racing"",""img"":""https://data.yang2000ling.com/img/psp_200/2181.jpg"",""language"":""日语"",""publisher"":""Codemasters"",""region"":""日版""}"
Pro Yakyuu Spirits 2010,职业棒球之魂2010,2182,"{""UMD_ID"":""NPJH-50234"",""date"":""2010-03-31"",""genre"":""Sports"",""img"":""https://data.yang2000ling.com/img/psp_200/2182.jpg"",""language"":""日语"",""publisher"":""Konami"",""region"":""日版""}"
Sora no Otoshimono - DokiDoki Summer Vacation,天降之物-心跳的暑假,2183,"{""UMD_ID"":""ULJM-05639"",""date"":""2010-04-01"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2183.jpg"",""language"":""日语"",""publisher"":""Kadokawa Shoten"",""region"":""日版""}"
Dead or Alive Paradise,死或生 热带天堂,2184,"{""UMD_ID"":""NPJH-50239"",""date"":""2010-04-02"",""genre"":""Sports"",""img"":""https://data.yang2000ling.com/img/psp_200/2184.jpg"",""language"":""日语"",""publisher"":""Tecmo"",""region"":""日版""}"
Burst Error - Eve the First,夜行偵探-重制版,2185,"{""UMD_ID"":""ULJM-05615"",""date"":""2010-04-03"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2185.jpg"",""language"":""日语"",""publisher"":""Kadokawa Shoten"",""region"":""日版""}"
Slotter Mania P - Tetsuya Shinjuku vs Ueno,角子机胜负师P-哲也新宿vs上野,2186,"{""UMD_ID"":""ULJM-05620"",""date"":""2010-04-04"",""genre"":""Gambling"",""img"":""https://data.yang2000ling.com/img/psp_200/2186.jpg"",""language"":""日语"",""publisher"":""Dorasu"",""region"":""日版""}"
Ginsei Shogi Portable,银星将棋 携带版,2187,"{""UMD_ID"":""ULJS-00269"",""date"":""2010-04-05"",""genre"":""Board Game"",""img"":""https://data.yang2000ling.com/img/psp_200/2187.jpg"",""language"":""日语"",""publisher"":""SilverStar"",""region"":""日版""}"
Himehibi - New Princess Days!! Zoku! Ni-Gakki Portable,公主日-续!二学期 携带版,2188,"{""UMD_ID"":""ULJS-00271"",""date"":""2010-04-05"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2188.jpg"",""language"":""日语"",""publisher"":""Takuyo"",""region"":""日版""}"
Minna no Shiatsu - Itami mo Tsukare mo Sukirii!,大众的按摩-痛苦疲惫一扫光,2189,"{""UMD_ID"":""ULJM-05619"",""date"":""2010-04-05"",""genre"":""Edutainment"",""img"":""https://data.yang2000ling.com/img/psp_200/2189.jpg"",""language"":""日语"",""publisher"":""Dorasu"",""region"":""日版""}"
Mimana Iyar Chronicle,伊加传说 水之魔石,2190,"{""UMD_ID"":""ULUS-10492"",""date"":""2010-04-07"",""genre"":""RPG"",""img"":""https://data.yang2000ling.com/img/psp_200/2190.jpg"",""language"":""英文"",""publisher"":""Aksys Games"",""region"":""美版""}"
Judie no Atelier - Guramnat no Renkinjutsu - Toraware no Morito,尤蒂的工作室-格拉姆特德炼金术士,2191,"{""UMD_ID"":""ULJM-05607"",""date"":""2010-04-07"",""genre"":""RPG"",""img"":""https://data.yang2000ling.com/img/psp_200/2191.jpg"",""language"":""日语"",""publisher"":""Gust"",""region"":""日版""}"
Monochrome,见习天使 黑白色,2192,"{""UMD_ID"":""ULJM-05642"",""date"":""2010-04-12"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2192.jpg"",""language"":""日语"",""publisher"":""CyberFront"",""region"":""日版""}"
My Merry May with be,皋月物语,2193,"{""UMD_ID"":""ULJM-05603"",""date"":""2010-04-12"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2193.jpg"",""language"":""日语"",""publisher"":""CyberFront"",""region"":""日版""}"
Disgaea Infinite,魔界战记 无限,2194,"{""UMD_ID"":""ULJS-00286"",""date"":""2010-04-20"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2194.jpg"",""language"":""日语"",""publisher"":""Nippon Ichi Software"",""region"":""日版""}"
Ys - Felghana no Chikai,伊苏-菲尔迦纳的誓约,2195,"{""UMD_ID"":""NPJH-50226"",""date"":""2010-04-21"",""genre"":""RPG"",""img"":""https://data.yang2000ling.com/img/psp_200/2195.jpg"",""language"":""日语"",""publisher"":""Falcom"",""region"":""日版""}"
Knights in the Nightmare,噩梦骑士,2196,"{""UMD_ID"":""ULJM-05502"",""date"":""2010-04-21"",""genre"":""Strategy"",""img"":""https://data.yang2000ling.com/img/psp_200/2196.jpg"",""language"":""日语"",""publisher"":""Atlus"",""region"":""日版""}"
Tokyo Mono Harashi - Karasu no Mori Gakuen Kitan,东京鬼祓师-鸦乃杜学园奇谭,2197,"{""UMD_ID"":""NPJH-50215"",""date"":""2010-04-21"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2197.jpg"",""language"":""日语"",""publisher"":""Atlus"",""region"":""日版""}"
Himawari - Pebble in the Sky Portable,向日葵-天空鹅卵石 携带版,2198,"{""UMD_ID"":""ULJM-05614"",""date"":""2010-04-21"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2198.jpg"",""language"":""日语"",""publisher"":""Kadokawa Shoten"",""region"":""日版""}"
Canvas 3 - Nanairo no Kiseki,茜色的画布3-七色的奇迹,2199,"{""UMD_ID"":""ULJM-05659"",""date"":""2010-04-23"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2199.jpg"",""language"":""日语"",""publisher"":""GN Software"",""region"":""日版""}"
Buzz! Quiz World,喧闹少年找碴大师 测验世界,2200,"{""UMD_ID"":""UCES-01293"",""date"":""2010-01-20"",""genre"":""Trivia"",""img"":""https://data.yang2000ling.com/img/psp_200/2200.jpg"",""language"":""英文"",""publisher"":""Sony"",""region"":""欧版""}"
Ikki Tousen - Xross Impact,一骑当千-交叉冲击,2201,"{""UMD_ID"":""NPJH-50222"",""date"":""2010-04-27"",""genre"":""Beat Em Up"",""img"":""https://data.yang2000ling.com/img/psp_200/2201.jpg"",""language"":""日语"",""publisher"":""Marvelous"",""region"":""日版""}"
Metal Gear Solid - Peace Walker,合金装备-和平行者,2202,"{""UMD_ID"":""NPJH-50045"",""date"":""2010-04-27"",""genre"":""Action Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2202.jpg"",""language"":""日语"",""publisher"":""Konami"",""region"":""日版""}"
Half-Minute Hero,勇者30,2203,"{""UMD_ID"":""ULES-01359"",""date"":""2010-04-28"",""genre"":""RPG"",""img"":""https://data.yang2000ling.com/img/psp_200/2203.jpg"",""language"":""英文"",""publisher"":""Rising Star Games"",""region"":""欧版""}"
Real Rode Portable,跨越真实 携带版,2204,"{""UMD_ID"":""ULJM-05657"",""date"":""2010-04-28"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2204.jpg"",""language"":""日语"",""publisher"":""Kadokawa Shoten"",""region"":""日版""}"
2010 FIFA World Cup South Africa,FIFA足球 2010南非世界杯2010,2205,"{""UMD_ID"":""ULES-01413"",""date"":""2010-04-28"",""genre"":""Sports"",""img"":""https://data.yang2000ling.com/img/psp_200/2205.jpg"",""language"":""德语|法文"",""publisher"":""Electronic Arts"",""region"":""欧版""}"
Shin Sangoku Musou - Multi Raid 2,真三国无双-联合突袭2,2206,"{""UMD_ID"":""ULAS-42230"",""date"":""2010-04-29"",""genre"":""Beat Em Up"",""img"":""https://data.yang2000ling.com/img/psp_200/2206.jpg"",""language"":""中文"",""publisher"":""Koei"",""region"":""中国版""}"
Iron Man 2,钢铁侠2,2207,"{""UMD_ID"":""ULES-01422"",""date"":""2010-04-29"",""genre"":""Action"",""img"":""https://data.yang2000ling.com/img/psp_200/2207.jpg"",""language"":""西班牙语|意大利语|德语|英文|法文"",""publisher"":""Sega"",""region"":""欧版""}"
2010 FIFA World Cup South Africa,FIFA足球 2010南非世界杯2010,2208,"{""UMD_ID"":""ULES-01412"",""date"":""2010-04-30"",""genre"":""Sports"",""img"":""https://data.yang2000ling.com/img/psp_200/2208.jpg"",""language"":""荷兰语|英文"",""publisher"":""Electronic Arts"",""region"":""欧版""}"
2010 FIFA World Cup South Africa,FIFA足球 2010南非世界杯2010,2209,"{""UMD_ID"":""ULES-01414"",""date"":""2010-05-01"",""genre"":""Sports"",""img"":""https://data.yang2000ling.com/img/psp_200/2209.jpg"",""language"":""西班牙语|意大利语"",""publisher"":""Electronic Arts"",""region"":""欧版""}"
Harvest Moon - Hero of Leaf Valley,牧场物语-蜜糖村和大家的愿望,2210,"{""UMD_ID"":""ULUS-10458"",""date"":""2010-05-04"",""genre"":""Strategy"",""img"":""https://data.yang2000ling.com/img/psp_200/2210.jpg"",""language"":""英文"",""publisher"":""Natsume"",""region"":""美版""}"
Otome wa Oanesama Boku ni Koi Shiteru Portable,少女爱上姐姐 携带版,2211,"{""UMD_ID"":""ULJM-05647"",""date"":""2010-05-06"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2211.jpg"",""language"":""日语"",""publisher"":""Alchemist"",""region"":""日版""}"
Marriage Royale - Prism Story,皇家新娘-棱镜物语,2212,"{""UMD_ID"":""ULJS-00273"",""date"":""2010-05-07"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2212.jpg"",""language"":""日语"",""publisher"":""ASCII Media Works"",""region"":""日版""}"
Zettai Meikyuu Grimm - Nanatsu no Kagi to Rakuen no Otome,绝对迷宫格林童话-七把钥匙与乐园的少女,2213,"{""UMD_ID"":""ULJM-05632"",""date"":""2010-05-08"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2213.jpg"",""language"":""日语"",""publisher"":""Karin Entertainment"",""region"":""日版""}"
Naruto Shippuden - Ultimate Ninja Heroes 3,火影忍者疾风传-究极觉醒3,2214,"{""UMD_ID"":""ULUS-10518"",""date"":""2010-05-12"",""genre"":""Action"",""img"":""https://data.yang2000ling.com/img/psp_200/2214.jpg"",""language"":""英文"",""publisher"":""Namco Bandai Games"",""region"":""美版""}"
Shepherd's Crossing,欢迎来到绵羊村,2215,"{""UMD_ID"":""ULUS-10499"",""date"":""2010-05-12"",""genre"":""Strategy"",""img"":""https://data.yang2000ling.com/img/psp_200/2215.jpg"",""language"":""英文"",""publisher"":""Graffiti Entertainment"",""region"":""美版""}"
2010 FIFA World Cup South Africa,FIFA足球 2010南非世界杯2010,2216,"{""UMD_ID"":""NPJH-50250"",""date"":""2010-05-12"",""genre"":""Sports"",""img"":""https://data.yang2000ling.com/img/psp_200/2216.jpg"",""language"":""日语"",""publisher"":""Electronic Arts"",""region"":""日版""}"
Harajuku Tantei Gakuen - Steel Wood,原宿侦探学园-铁木,2217,"{""UMD_ID"":""ULJM-05655"",""date"":""2010-05-13"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2217.jpg"",""language"":""日语"",""publisher"":""Idea Factory"",""region"":""日版""}"
"What Did I Do to Deserve This, My Lord 2",勇者别嚣张2,2218,"{""UMD_ID"":""ULES-01418"",""date"":""2010-05-13"",""genre"":""RPG"",""img"":""https://data.yang2000ling.com/img/psp_200/2218.jpg"",""language"":""英文|法文"",""publisher"":""NIS Europe"",""region"":""欧版""}"
PixelJunk Monsters Deluxe,像素垃圾-妖怪豪华版,2219,"{""UMD_ID"":""UCUS-98739"",""date"":""2010-05-13"",""genre"":""Strategy"",""img"":""https://data.yang2000ling.com/img/psp_200/2219.jpg"",""language"":""英文"",""publisher"":""Sony"",""region"":""美版""}"
Naruto Shippuden - Ultimate Ninja Heroes 3,火影忍者疾风传-究极觉醒3,2220,"{""UMD_ID"":""ULES-01407"",""date"":""2010-05-14"",""genre"":""Action"",""img"":""https://data.yang2000ling.com/img/psp_200/2220.jpg"",""language"":""西班牙语|意大利语|德语|英文|法文"",""publisher"":""Namco Bandai Games"",""region"":""欧版""}"
Motto Nuga-Cel!,换装大战-强化,2221,"{""UMD_ID"":""ULJM-05654"",""date"":""2010-05-18"",""genre"":""Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2221.jpg"",""language"":""日语"",""publisher"":""Idea Factory"",""region"":""日版""}"
Prince of Persia - The Forgotten Sands,波斯王子-遗忘之沙,2222,"{""UMD_ID"":""ULES-01409"",""date"":""2010-05-19"",""genre"":""Action Adventure"",""img"":""https://data.yang2000ling.com/img/psp_200/2222.jpg"",""language"":""西班牙语|意大利语|德语|荷兰语|英文|法文"",""publisher"":""UbiSoft"",""region"":""欧版""}"
Hagane no Renkinjutsushi - Fullmetal Alchemist - Yakusoku no Hi e,钢之炼金术师-约束之日,2223,"{""UMD_ID"":""ULJS-00292"",""date"":""2010-05-19"",""genre"":""Action"",""img"":""https://data.yang2000ling.com/img/psp_200/2223.jpg"",""language"":""日语"",""publisher"":""Namco Bandai Games"",""region"":""日版""}"
